candidate_id,title,year,publisher,metadata_source,source_url,final_url,raw_sha256,text_sha256,text_words
DISC-MEDIA-0553,Marikana Application Dismissed,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-application-dismissed-2015-06-15,https://www.engineeringnews.co.za/article/marikana-application-dismissed-2015-06-15,b2956644a29910b8e766368caacda7e59c55d46f9946befad0d8ded660bd00bb,9595fde64844618bb30b36d95b87c75f4eed4dad0c9d3fdff9b2a439db7fc098,698
DISC-MEDIA-0554,Marikana Commission Cant Be Blamed For Fact That There Were No Prosecutions Judge Farlam,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-commission-cant-be-blamed-for-fact-that-there-were-no-prosecutions-judge-farlam-2019-08-16,https://www.engineeringnews.co.za/article/marikana-commission-cant-be-blamed-for-fact-that-there-were-no-prosecutions-judge-farlam-2019-08-16,2d55f371469bbb0d5644d1abf00154075129dfbc847a04993e4ab726bb305916,f571e763d981aab8eb0ce130b33faecf608c45cd218f15c36e0552d44df0afa7,797
DISC-MEDIA-0555,Marikana Commission Findings To Be Implemented Zuma,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-commission-findings-to-be-implemented-zuma-2015-06-26,https://www.engineeringnews.co.za/article/marikana-commission-findings-to-be-implemented-zuma-2015-06-26,824d76c6b09f7e7264793eece6067343d5676155043e83eb1c5b908d419e183b,a6734b695e6031d0b9a4107c18c1baf83a3a04506d360829b429abb33c485548,500
DISC-MEDIA-0556,Marikana Events Happened Under Our Watch Anc Admits,2021,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-events-happened-under-our-watch-anc-admits-2021-08-16,https://www.engineeringnews.co.za/article/marikana-events-happened-under-our-watch-anc-admits-2021-08-16,daa4f84a436068b760c71e414509b92240988c383ffdfd41be237c5f7a9329f4,09672ff6c96fc61b40ca6bd9ce423092dee438eb1e0dfd8722c70c15f8757572,486
DISC-MEDIA-0557,Marikana Families Sue Police For Millions,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-families-sue-police-for-millions-2013-03-01,https://www.engineeringnews.co.za/article/marikana-families-sue-police-for-millions-2013-03-01,e703042de0fcfdeb42be42953cd057653acc30c7b8f1f806f33f3426e6b9e883,3df53003aeef315aace4a900cca31e27f973813c2965d7f5750f931cf11038b7,648
DISC-MEDIA-0558,Marikana Families Sue Police Minister,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-families-sue-police-minister-2015-08-12,https://www.engineeringnews.co.za/article/marikana-families-sue-police-minister-2015-08-12,cfb64e61fd5a1b624f6d755f9c56fb08084636525f9251e76ed51317ddd12a66,125daea81e9d01b15d592ca3742c188263c6c2f5fae1119273dd554cdef7d8fd,606
DISC-MEDIA-0559,Marikana Forced Saps To Correct Where It Went Wrong Bheki Cele,2021,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-forced-saps-to-correct-where-it-went-wrong-bheki-cele-2021-03-29,https://www.engineeringnews.co.za/article/marikana-forced-saps-to-correct-where-it-went-wrong-bheki-cele-2021-03-29,6aec4001db7afe01f832844a228ae357f964f1df7994759af1bfb82097bd99f3,9f3883718a4bc6928fd6ec1ca8fdb9941d1a9d2e84b6b6f241705be0171776d3,860
DISC-MEDIA-0560,Marikana K4Platinum Group Metals Project South Africa Update,2023,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-k4platinum-group-metals-project-south-africa-update-2023-03-03,https://www.engineeringnews.co.za/article/marikana-k4platinum-group-metals-project-south-africa-update-2023-03-03,4c4f0300b4c261c855159c0bc1326bcf3da0a84cef96ddb168d351e278dc5e92,5ac7b336e44d8ec742d8aa27d845d48ddd625a58b9c259631e99513f6b6d5189,621
DISC-MEDIA-0561,Marikana K4Platinum Group Metals Project South Africa Update,2023,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-k4platinum-group-metals-project-south-africa-update-2023-04-07,https://www.engineeringnews.co.za/article/marikana-k4platinum-group-metals-project-south-africa-update-2023-04-07,b19ab4cc08ff301a9ba97b35d9b6c5a08ae6ca185f810a6f35abea4c3782c877,e50fe2091419989ea22a27b9c4af4bad7913ae1b0dfe29bf95b73dd883d73dfb,673
DISC-MEDIA-0562,Marikana K4Platinum Group Metals Project South Africa Update,2023,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-k4platinum-group-metals-project-south-africa-update-2023-09-22,https://www.engineeringnews.co.za/article/marikana-k4platinum-group-metals-project-south-africa-update-2023-09-22,7a5f9b76a5cc8ca5a835e7b3341fa9cd5cc9f61151c7946f77011e505b84e8d6,66867f1885ee7a83628468541f589c89b44900bf7d95994eb708b25058ad3535,727
DISC-MEDIA-0564,Marikana Lawyers Government Mull Compensation,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-lawyers-government-mull-compensation-2017-08-01,https://www.engineeringnews.co.za/article/marikana-lawyers-government-mull-compensation-2017-08-01,52e8344647d7e25e1bd4909f357962fb5ef89666426f9a2d4561b8092b87a6d4,fb95a14582f6576e9fe5db02aa59247c5078c3fc48eb21ccbedad1e3e7efd13d,460
DISC-MEDIA-0565,Marikana Legal Aid What We Wanted Organisation,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-legal-aid-what-we-wanted-organisation-2015-09-25,https://www.engineeringnews.co.za/article/marikana-legal-aid-what-we-wanted-organisation-2015-09-25,904f83d007c609ad7c1021188e479a56a84a9989578d2540c34fb6a756ccdc5a,36d095e7cfeb032f5610e0f0b5e4b353038a7c1074983d769c07e27ca3f81fd4,730
DISC-MEDIA-0566,Marikana Massacre As Anc Trumpets R170M Paid To Victims Families Calls For Justice Rage On,2023,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-massacre-as-anc-trumpets-r170m-paid-to-victims-families-calls-for-justice-rage-on-2023-08-16,https://www.engineeringnews.co.za/article/marikana-massacre-as-anc-trumpets-r170m-paid-to-victims-families-calls-for-justice-rage-on-2023-08-16,486a2ca4a09c1e0c7ce8b001f1aca9af7c17ed8badaed93d874b990e4edebb01,85b8c47d90924da8deb0de3479ead7d84cc455833a040577fecbea738d93ad3f,740
DISC-MEDIA-0567,Marikana Massacre To Be Commemorated At Hillside Where Massacre Occurred,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-massacre-to-be-commemorated-at-hillside-where-massacre-occurred-2017-08-16,https://www.engineeringnews.co.za/article/marikana-massacre-to-be-commemorated-at-hillside-where-massacre-occurred-2017-08-16,35c7d02df0d646dae9d87744bbb5503411bdd0f7098fe308393ad062810b4773,31d03b3428c4b257af85393199df15dc247a21136153f04f31d87e747b1a3f5f,578
DISC-MEDIA-0568,Marikana Memorial Lecture Speakers Issue Call To Rebuild,2023,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-memorial-lecture-speakers-issue-call-to-rebuild-2023-08-14,https://www.engineeringnews.co.za/article/marikana-memorial-lecture-speakers-issue-call-to-rebuild-2023-08-14,892b949a2bea4dc53cb9bf96b73245f4b26ed41a6a9afb8912eb49eca829813d,36fae9cea692fc01539dac613cb18564e707895c1a629b372a81264767431d70,1516
DISC-MEDIA-0569,Marikana Miners Go To Court To Force Zuma To Release Report,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-miners-go-to-court-to-force-zuma-to-release-report-2015-05-25,https://www.engineeringnews.co.za/article/marikana-miners-go-to-court-to-force-zuma-to-release-report-2015-05-25,f8363db3745b86c2d18a1bfa8b1729b3ed8d824eb552f107e3d9293d62ac7fe1,f9981e7b8cfdbdc462ede0f3d04e2f26aef34cdfd7deac2428d930be51d062bc,759
DISC-MEDIA-0570,Marikana Mineworkers Case Postponed Again,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-mineworkers-case-postponed-again-2019-05-07,https://www.engineeringnews.co.za/article/marikana-mineworkers-case-postponed-again-2019-05-07,39d5e6498eb462c51be2075602e4710b9f6c8b52cda48aa2ec00943b5171bba1,7274cd299926eeee5f987dc6ec07cff5a64f084c291bc3a58a4e837dd74daf14,615
DISC-MEDIA-0571,Marikana Mineworkers In Court For 2012 Incidents,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-mineworkers-in-court-for-2012-incidents-2017-02-21,https://www.engineeringnews.co.za/article/marikana-mineworkers-in-court-for-2012-incidents-2017-02-21,f6ddc212fac8cf698a0306a28bf2bbc22f7d01b0b5bacaa6818f9191636f296e,b9ccda08a2ecf9e4f82d30041214459ba4b1f9bc857f4792fd131bfe41f86d29,553
DISC-MEDIA-0572,Marikana Report Response,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-report-response-2015-07-10,https://www.engineeringnews.co.za/article/marikana-report-response-2015-07-10,97fb3a54fac3e7cc7c9b92f089b04d6c15b08080d2f7f480add9c22432e1a632,c87d0121e0bb1736953a4696dd56d2a372d149b9fb8602fd7677669ffc3a6aa2,689
DISC-MEDIA-0574,Marikana Students To Qualify With Matric Certificate And Technical Diploma,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-students-to-qualify-with-matric-certificate-and-technical-diploma-2013-04-05,https://www.engineeringnews.co.za/article/marikana-students-to-qualify-with-matric-certificate-and-technical-diploma-2013-04-05,7ba9f6098124e003d7c0a5ea8bafa0760c580da71fa11ea65f6119d8b0565b1c,97aea404fa85727044186ff46c9434c2a4425d64511f338a434ef89d3311b740,1017
DISC-MEDIA-0575,Marikana Tradgedy Has Changed Industry Forever Consultancy,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-tradgedy-has-changed-industry-forever-consultancy-2013-04-26,https://www.engineeringnews.co.za/article/marikana-tradgedy-has-changed-industry-forever-consultancy-2013-04-26,9d59d23c3381b67053eac5dd50fa3cb9587863e65b063c531db3efde0baecfde,193531472a5daa4f723673f958084a9297ad85091cdd4ced66f93853b935a3dc,1158
DISC-MEDIA-0576,Marikana Trial Miners May Have Been In Possession Of 60 Rounds Of Ammunition Defence Lawyer,2021,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-trial-miners-may-have-been-in-possession-of-60-rounds-of-ammunition---defence-lawyer-2021-05-25,https://www.engineeringnews.co.za/article/marikana-trial-miners-may-have-been-in-possession-of-60-rounds-of-ammunition---defence-lawyer-2021-05-25,de5084ae5d881ec0805ee3629f617d69451d9d1599eb8698906a147d5e370e20,e50a8a0731d0ab80dc72c2727f854a67c76c937ce65e7a90283f6f69613df6cd,904
DISC-MEDIA-0577,Marikana Trial Provoked Miners Posed No Threat When Tear Gas Stun Grenades Were Fired At Them,2021,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/marikana-trial-provoked-miners-posed-no-threat-when-tear-gas-stun-grenades-were-fired-at-them-2021-05-27,https://www.engineeringnews.co.za/article/marikana-trial-provoked-miners-posed-no-threat-when-tear-gas-stun-grenades-were-fired-at-them-2021-05-27,3166951e8e58f5e67e4d2c7b185686fab48971660a6ee86a97463effaa54d883,59df84b2adf2591bddb6f5a09f316a64e58ab15b40ddb0de88b46f4e317856b0,1073
DISC-MEDIA-0579,Militias Defending Jacob Zuma From Arrest Could Lead To Another Marikana Warns Frank Chikane,2021,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/militias-defending-jacob-zuma-from-arrest-could-lead-to-another-marikana-warns-frank-chikane-2021-03-19,https://www.engineeringnews.co.za/article/militias-defending-jacob-zuma-from-arrest-could-lead-to-another-marikana-warns-frank-chikane-2021-03-19,14aa3d1c6cb4bcc6eb46eaf0360ce45799e0769622e4ea446e6b24e75a8d51f6,16a561b02403a6c138fc6296cf87186c44a6a28194ce2cd2bd70105b10f51932,1076
DISC-MEDIA-0580,Miner Dies At Lonmins Jv Pandora Following Fall Of Ground Accident,2016,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/miner-dies-at-lonmins-jv-pandora-following-fall-of-ground-accident-2016-04-07,https://www.engineeringnews.co.za/article/miner-dies-at-lonmins-jv-pandora-following-fall-of-ground-accident-2016-04-07,60f0dd0b10e70ee272c99c7c896edcd94438308eb6f6a2043e106651c1cb838c,0044842e4e60e5583391a8d439107faebd1f10a16687e63fa1509cfa4b47b88e,370
DISC-MEDIA-0581,Miner Lonmin Narrows First Half Loss Cuts Annual Spending Target,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/miner-lonmin-narrows-first-half-loss-cuts-annual-spending-target-2018-05-14,https://www.engineeringnews.co.za/article/miner-lonmin-narrows-first-half-loss-cuts-annual-spending-target-2018-05-14,fa331dad716d25e4c1b7706ec42aa6799581e4d28ae558aa26265060f50cef42,4aa1de9bcd08650f00d411ae6df1a2602da538c2f5d679313c9b0d7463f9bda4,380
DISC-MEDIA-0583,Minings Biggest Loser Lonmin Is Burning Cash To Stay Alive,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/minings-biggest-loser-lonmin-is-burning-cash-to-stay-alive-2017-03-17,https://www.engineeringnews.co.za/article/minings-biggest-loser-lonmin-is-burning-cash-to-stay-alive-2017-03-17,348721ec9f54b070999b89917f362b9e0f562f594c626c17c9ee487a55836c9f,e5112d458abe54391cc1f1db226c2a91c93a19024ff07dbc35f88de6a0b8455b,1118
DISC-MEDIA-0584,Ministers To Visit Marikana,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/ministers-to-visit-marikana-2013-05-16,https://www.engineeringnews.co.za/article/ministers-to-visit-marikana-2013-05-16,0bc4da487bbcf01ff739af58f88f089950bf93c4ee8f688663f27a21e4fc1b1e,d77b607c8e56b190d854ca8dc8c983f048324af58078959920547d615f4c4ba9,639
DISC-MEDIA-0585,Missing Millions From Lonmin Fund Prompts Community Pay Reform,2016,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/missing-millions-from-lonmin-fund-prompts-community-pay-reform-2016-08-04,https://www.engineeringnews.co.za/article/missing-millions-from-lonmin-fund-prompts-community-pay-reform-2016-08-04,66720b67c82c8e9d206c9d78b4ea5495656a768160edfeec15da76f41209cc5c,d4c29bb2b91c27f40b5e62890d3bfc123a3cf7645a9996f27d064992f0c6da37,737
DISC-MEDIA-0586,Moolman Appointed Lonmin Coo,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/moolman-appointed-lonmin-coo-2015-03-17,https://www.engineeringnews.co.za/article/moolman-appointed-lonmin-coo-2015-03-17,45c68a1987b640c048bdf4bf3974b95b95b31b3d005af495ffe04037ac60e31d,fad57e8a46ae9d8054d387b574e35bb090366bae18a7d69c5afa2d7c74593b37,464
DISC-MEDIA-0587,Moratorium Aside Zwane Approves Lonmins Bid To Acquire Anglos Pandora Stake,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/moratorium-aside-zwane-approves-lonmins-bid-to-acquire-anglos-pandora-stake-2017-07-26,https://www.engineeringnews.co.za/article/moratorium-aside-zwane-approves-lonmins-bid-to-acquire-anglos-pandora-stake-2017-07-26,989b62793554e0c888b8ce7a0064736042ca1af2e7dd642e9efebc6adcd75a5c,874f611cdd4665a4edcfae4578b3cb006c5cd2712020f8454638dfba1b06634f,711
DISC-MEDIA-0588,Never Again Can We Allow Such A Tragedy To Befall Our Nation Ramaphosa On Marikana Massacre,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/never-again-can-we-allow-such-a-tragedy-to-befall-our-nation-ramaphosa-on-marikana-massacre-2019-08-16,https://www.engineeringnews.co.za/article/never-again-can-we-allow-such-a-tragedy-to-befall-our-nation-ramaphosa-on-marikana-massacre-2019-08-16,42dafb0b39b6fff52515751d46ff67ee9630bd49ac16aedacc81a24806acbe4a,b9fcdd2049a86e0d092e03db5926f235463a2645075d9fc71d476b6a2e0cd050,799
DISC-MEDIA-0590,Nothing Off Table As Lonmin Pursues Value In Low Platinum Price Environment,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/nothing-off-table-as-lonmin-pursues-value-in-low-platinum-price-environment-2017-04-07-1,https://www.engineeringnews.co.za/article/nothing-off-table-as-lonmin-pursues-value-in-low-platinum-price-environment-2017-04-07-1,b52322b5ac63fc902980174e61fd9a7aa7c8087917d006d3ea53a61d26e05bec,a1b43992dac2cbf5ac51cc090ff7eca053bfb18ccded46fc9b5e12de74342aee,2112
DISC-MEDIA-0591,Num Has Until July To Regain Majority At Lonmin,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/num-has-until-july-to-regain-majority-at-lonmin-2013-05-29,https://www.engineeringnews.co.za/article/num-has-until-july-to-regain-majority-at-lonmin-2013-05-29,01d6080cb71f2a155d9672fa067b14289a52149dab450c048d7241d50cb2103c,a37c4909e77b4d0e21a0e4ce128842e3a389305bfd6100c3637dbf68f097b7c4,600
DISC-MEDIA-0593,Num Says Branch Leader At Lonmin Unit Shot Dead,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/num-says-branch-leader-at-lonmin-unit-shot-dead-2018-01-19,https://www.engineeringnews.co.za/article/num-says-branch-leader-at-lonmin-unit-shot-dead-2018-01-19,b0b91f671dc206d752b46b794a1ba8ebd5110d158404abe3c9245219996cd9af,18244b462afe72936e97554da1c4cbc7faf72268c8ac046ea16de7b916944e31,530
DISC-MEDIA-0594,Num Shocked By Lonmin Cutting Thousands Of Jobs,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/num-shocked-by-lonmin-cutting-thousands-of-jobs-2015-07-24,https://www.engineeringnews.co.za/article/num-shocked-by-lonmin-cutting-thousands-of-jobs-2015-07-24,31873db46db140a19b95a39d8ebedf5914e04388bef6089d0883110750cc8e75,32d7e758e9c6a894776d57b2235019f02c759880e3a244ba70d66b8ae9014aa0,748
DISC-MEDIA-0595,Num To Fight Lonmin Job Losses,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/num-to-fight-lonmin-job-losses-2015-05-08,https://www.engineeringnews.co.za/article/num-to-fight-lonmin-job-losses-2015-05-08,42630536c6096e3895cc810610ab27268ea9551490bd56f3e42eb4d7511dd4d0,b06916a7cf5f299761b8b9cf783b7e1a4faad0bdf0285b37635b4a40383cfe6b,609
